"10 Vending Machine","11 Opportunity","12 Life Happens","13 Extra Payday","14 Income Tax","15 Dorm Sublet","16 Opportunity","17 Professional Cert","18 Extra Payday","19 Opportunity"
"9 Market News",,,,,,,,,"20 Campus Life"
"8 Campus Life",,,,,,,,,"21 Parking Spot"
"7 Online Course",,,,,,,,,"22 Life Happens"
"6 Campus Laundromat",,,,,,,,,"23 Phone Bill"
"5 Opportunity",,,,,,,,,"24 Coding Bootcamp"
"4 Temptation",,,,,,,,,"25 Opportunity"
"3 Online Shop",,,,,,,,,"26 Market News"
"2 Life Happens",,,,,,,,,"27 Extra Payday"
"1 START","36 Market News","35 Rent Top-up","34 Campus Life","33 Marketing Course","32 Opportunity","31 E-bike Rental Fleet","30 Temptation","29 Life Happens","28 Food Stall"
